attempt,arm,shot,context,r_housekeeping,J,J_centered,p_generated,outcome_a,planted_kappa,synthetic_only
001b,planted_synthetic_not_live,82114,0,-0.3024012179,-0.05464231358,-0.05715757684,0.4971421212,0,0.05,true
001b,planted_synthetic_not_live,82115,0,0.5396219698,-0.02114012101,-0.02365538427,0.4988172308,0,0.05,true
001b,planted_synthetic_not_live,82116,1,1.778759426,0.07779215679,0.07592220985,0.5037961105,1,0.05,true
001b,planted_synthetic_not_live,82117,0,-0.1995514296,0.06464902535,0.06213376209,0.5031066881,1,0.05,true
001b,planted_synthetic_not_live,82118,0,-0.4062682104,0.03965584119,0.03714057792,0.5018570289,0,0.05,true
001b,planted_synthetic_not_live,82119,1,0.5555021344,0.07021867698,0.06834873005,0.5034174365,1,0.05,true
001b,planted_synthetic_not_live,82120,1,0.3673041264,0.08970382725,0.08783388032,0.504391694,0,0.05,true
001b,planted_synthetic_not_live,82121,0,2.111751062,0.1866154247,0.1841001614,0.5092050081,1,0.05,true
001b,planted_synthetic_not_live,82122,1,1.234865596,0.2380012654,0.2361313185,0.5118065659,0,0.05,true
001b,planted_synthetic_not_live,82123,0,0.4209560651,0.2529799175,0.2504646542,0.5125232327,0,0.05,true
001b,planted_synthetic_not_live,82124,1,-0.3832904579,0.2249259596,0.2230560127,0.5111528006,0,0.05,true
001b,planted_synthetic_not_live,82125,0,-0.5735594916,0.1857553866,0.1832401233,0.5091620062,1,0.05,true
001b,planted_synthetic_not_live,82126,1,0.4857583705,0.2067370362,0.2048670893,0.5102433545,1,0.05,true
001b,planted_synthetic_not_live,82127,1,0.5327175514,0.2297812682,0.2279113213,0.5113955661,0,0.05,true
001b,planted_synthetic_not_live,82128,0,1.164316135,0.2790448321,0.2765295688,0.5138264784,0,0.05,true
001b,planted_synthetic_not_live,82129,1,1.271153409,0.3276390709,0.325769124,0.5162884562,0,0.05,true
001b,planted_synthetic_not_live,82130,0,-0.2275293987,0.3062023491,0.3036870858,0.5151843543,1,0.05,true
001b,planted_synthetic_not_live,82131,1,-1.912950029,0.1703510516,0.1684811047,0.5084240552,0,0.05,true
001b,planted_synthetic_not_live,82132,1,-0.4242037812,0.1430453566,0.1411754097,0.5070587705,1,0.05,true
001b,planted_synthetic_not_live,82133,0,1.843431125,0.2179356206,0.2154203573,0.5107710179,1,0.05,true
001b,planted_synthetic_not_live,82134,1,0.614807895,0.2410602367,0.2391902897,0.5119595145,1,0.05,true
001b,planted_synthetic_not_live,82135,1,0.2631190067,0.2479647551,0.2460948081,0.5123047404,1,0.05,true
001b,planted_synthetic_not_live,82136,0,-1.721790327,0.1405055613,0.1379902981,0.5068995149,0,0.05,true
001b,planted_synthetic_not_live,82137,0,2.540547528,0.2293476528,0.2268323896,0.5113416195,0,0.05,true
001b,planted_synthetic_not_live,82138,1,1.260817212,0.2712340064,0.2693640595,0.513468203,0,0.05,true
001b,planted_synthetic_not_live,82139,0,0.101328977,0.2687987655,0.2662835023,0.5133141751,1,0.05,true
001b,planted_synthetic_not_live,82140,0,-0.3443370012,0.2457527158,0.2432374526,0.5121618726,1,0.05,true
001b,planted_synthetic_not_live,82141,1,0.3694665409,0.2559511265,0.2540811796,0.512704059,1,0.05,true
001b,planted_synthetic_not_live,82142,1,0.5952078391,0.2755754307,0.2737054838,0.5136852742,0,0.05,true
001b,planted_synthetic_not_live,82143,0,-1.090442099,0.2100457574,0.2075304942,0.5103765247,1,0.05,true
001b,planted_synthetic_not_live,82144,1,0.4437440702,0.2251409456,0.2232709986,0.5111635499,1,0.05,true
001b,planted_synthetic_not_live,82145,1,-0.5365722316,0.1916152101,0.1897452632,0.5094872632,1,0.05,true
001b,planted_synthetic_not_live,82146,1,-0.4307202652,0.1643325832,0.1624626363,0.5081231318,0,0.05,true
001b,planted_synthetic_not_live,82147,0,1.49916466,0.224244052,0.2217287887,0.5110864394,1,0.05,true
001b,planted_synthetic_not_live,82148,0,0.9496004623,0.2601177917,0.2576025285,0.5128801264,0,0.05,true
001b,planted_synthetic_not_live,82149,0,-0.5037639194,0.2269036111,0.2243883478,0.5112194174,1,0.05,true
001b,planted_synthetic_not_live,82150,0,-0.4911964709,0.1948961902,0.192380927,0.5096190463,1,0.05,true
001b,planted_synthetic_not_live,82151,1,0.835419353,0.2291088738,0.2272389269,0.5113619463,0,0.05,true
001b,planted_synthetic_not_live,82152,1,-0.7654349072,0.1803585401,0.1784885931,0.5089244297,1,0.05,true
001b,planted_synthetic_not_live,82153,1,1.309415958,0.2340631486,0.2321932016,0.5116096601,0,0.05,true
001b,planted_synthetic_not_live,82154,0,-0.4537138303,0.2035029622,0.200987699,0.5100493849,0,0.05,true
001b,planted_synthetic_not_live,82155,1,0.7705385667,0.2352199464,0.2333499995,0.5116675,0,0.05,true
001b,planted_synthetic_not_live,82156,0,0.6936388216,0.2627077393,0.2601924761,0.5130096238,1,0.05,true
001b,planted_synthetic_not_live,82157,0,0.1351502268,0.2632165584,0.2607012951,0.5130350648,1,0.05,true
001b,planted_synthetic_not_live,82158,1,-1.06769367,0.190843525,0.188973578,0.5094486789,1,0.05,true
001b,planted_synthetic_not_live,82159,0,0.5390344696,0.2137614568,0.2112461936,0.5105623097,0,0.05,true
001b,planted_synthetic_not_live,82160,1,-0.2462996096,0.1942170766,0.1923471296,0.5096173565,0,0.05,true
001b,planted_synthetic_not_live,82161,0,1.151501494,0.2447883254,0.2422730621,0.5121136531,1,0.05,true
001b,planted_synthetic_not_live,82162,1,0.7519753617,0.2760336659,0.2741637189,0.5137081859,1,0.05,true
001b,planted_synthetic_not_live,82163,0,-0.5837409969,0.2333544491,0.2308391859,0.5115419593,0,0.05,true
001b,planted_synthetic_not_live,82164,1,1.409730309,0.290123763,0.288253816,0.5144126908,0,0.05,true
001b,planted_synthetic_not_live,82165,0,-0.4717414352,0.2548214836,0.2523062203,0.512615311,1,0.05,true
001b,planted_synthetic_not_live,82166,1,0.8193492076,0.2886141047,0.2867441578,0.5143372079,0,0.05,true
001b,planted_synthetic_not_live,82167,0,0.5725751349,0.3105965133,0.30808125,0.5154040625,1,0.05,true
001b,planted_synthetic_not_live,82168,1,-0.107703804,0.2963978363,0.2945278894,0.5147263945,1,0.05,true
001b,planted_synthetic_not_live,82169,1,-0.9260635522,0.2273098477,0.2254399008,0.511271995,0,0.05,true
001b,planted_synthetic_not_live,82170,1,0.2726693487,0.2370324685,0.2351625216,0.5117581261,0,0.05,true
001b,planted_synthetic_not_live,82171,0,0.5183919908,0.2598027253,0.2572874621,0.5128643731,1,0.05,true
001b,planted_synthetic_not_live,82172,1,-0.02792744695,0.2515033364,0.2496333895,0.5124816695,1,0.05,true
001b,planted_synthetic_not_live,82173,0,1.108780995,0.3006294267,0.2981141635,0.5149057082,1,0.05,true
001b,planted_synthetic_not_live,82174,1,-0.3137635146,0.2726539992,0.2707840523,0.5135392026,1,0.05,true
001b,planted_synthetic_not_live,82175,0,-0.6181855011,0.2234260885,0.2209108252,0.5110455413,1,0.05,true
001b,planted_synthetic_not_live,82176,0,-1.286027214,0.1275605999,0.1250453367,0.5062522668,1,0.05,true
001b,planted_synthetic_not_live,82177,1,-0.5389890719,0.09027356687,0.08840361994,0.504420181,1,0.05,true
001b,planted_synthetic_not_live,82178,0,0.4791862582,0.1167964142,0.1142811509,0.5057140575,0,0.05,true
001b,planted_synthetic_not_live,82179,1,1.694046221,0.1993710468,0.1975010999,0.509875055,0,0.05,true
001b,planted_synthetic_not_live,82180,1,-1.028833162,0.129426501,0.1275565541,0.5063778277,1,0.05,true
001b,planted_synthetic_not_live,82181,0,-0.4357753227,0.100219024,0.09770376071,0.504885188,0,0.05,true
001b,planted_synthetic_not_live,82182,1,-1.225516014,0.02394272691,0.02207277997,0.501103639,1,0.05,true
001b,planted_synthetic_not_live,82183,0,1.439046979,0.09976750778,0.09725224452,0.5048626122,0,0.05,true
001b,planted_synthetic_not_live,82184,1,0.5742988456,0.1278407035,0.1259707566,0.5062985378,1,0.05,true
001b,planted_synthetic_not_live,82185,1,-0.5580390074,0.0922177881,0.09034784117,0.5045173921,1,0.05,true
001b,planted_synthetic_not_live,82186,0,-1.747226274,-0.009349712476,-0.01186497574,0.4994067512,1,0.05,true
001b,planted_synthetic_not_live,82187,0,0.2111147629,0.002212794663,-0.0003024685999,0.4999848766,1,0.05,true
001b,planted_synthetic_not_live,82188,1,-0.193177706,-0.008455458028,-0.01032540496,0.4994837298,1,0.05,true
001b,planted_synthetic_not_live,82189,1,0.4745918979,0.01837062046,0.01650067353,0.5008250337,0,0.05,true
001b,planted_synthetic_not_live,82190,1,1.319969375,0.08872161229,0.08685166536,0.5043425833,1,0.05,true
001b,planted_synthetic_not_live,82191,0,0.5781119397,0.1175064725,0.1149912092,0.5057495605,1,0.05,true
001b,planted_synthetic_not_live,82192,0,-0.5295881588,0.0837831871,0.08126792383,0.5040633962,1,0.05,true
001b,planted_synthetic_not_live,82193,0,0.8628700069,0.1282324046,0.1257171414,0.5062858571,1,0.05,true
001b,planted_synthetic_not_live,82194,1,-0.8985184756,0.07126315708,0.06939321014,0.5034696605,0,0.05,true
001b,planted_synthetic_not_live,82195,1,-0.5567553454,0.03697888982,0.03510894289,0.5017554471,0,0.05,true
001b,planted_synthetic_not_live,82196,1,-0.9941061741,-0.0214517249,-0.02332167184,0.4988339164,1,0.05,true
001b,planted_synthetic_not_live,82197,1,1.525836585,0.06302210246,0.06115215553,0.5030576078,0,0.05,true
001b,planted_synthetic_not_live,82198,1,-0.375653656,0.04042344437,0.03855349743,0.5019276749,1,0.05,true
001b,planted_synthetic_not_live,82199,1,-0.004113529278,0.03916688969,0.03729694275,0.5018648471,0,0.05,true
001b,planted_synthetic_not_live,82200,0,-1.779411676,-0.05920445347,-0.06171971673,0.4969140142,1,0.05,true
001b,planted_synthetic_not_live,82201,1,1.418119613,0.01800490017,0.01613495323,0.5008067477,1,0.05,true
001b,planted_synthetic_not_live,82202,1,0.5473181434,0.04591309479,0.04404314786,0.5022021574,1,0.05,true
001b,planted_synthetic_not_live,82203,1,0.3559595857,0.06354298936,0.06167304243,0.5030836521,0,0.05,true
001b,planted_synthetic_not_live,82204,1,1.096027859,0.1176641133,0.1157941664,0.5057897083,0,0.05,true
001b,planted_synthetic_not_live,82205,1,2.168969725,0.2055005036,0.2036305567,0.5101815278,0,0.05,true
001b,planted_synthetic_not_live,82206,0,0.8539953603,0.2381314311,0.2356161679,0.5117808084,1,0.05,true
001b,planted_synthetic_not_live,82207,0,0.02442349091,0.2333095217,0.2307942585,0.5115397129,0,0.05,true
001b,planted_synthetic_not_live,82208,1,-0.2072469459,0.2166173117,0.2147473647,0.5107373682,1,0.05,true
001b,planted_synthetic_not_live,82209,1,-1.05879459,0.1513813032,0.1495113563,0.5074755678,0,0.05,true
001b,planted_synthetic_not_live,82210,1,0.7255656399,0.1826552287,0.1807852818,0.5090392641,1,0.05,true
001b,planted_synthetic_not_live,82211,1,0.1373727716,0.1851519183,0.1832819714,0.5091640986,1,0.05,true
001b,planted_synthetic_not_live,82212,0,-0.3039838542,0.1636465279,0.1611312647,0.5080565632,1,0.05,true
001b,planted_synthetic_not_live,82213,1,1.765919408,0.2355072992,0.2336373523,0.5116818676,1,0.05,true
001b,planted_synthetic_not_live,82214,0,-0.5830915291,0.1975058117,0.1949905485,0.5097495274,0,0.05,true
001b,planted_synthetic_not_live,82215,1,-0.3462118737,0.1736714956,0.1718015487,0.5085900774,1,0.05,true
001b,planted_synthetic_not_live,82216,0,-0.9671259975,0.1140660314,0.1115507681,0.5055775384,0,0.05,true
001b,planted_synthetic_not_live,82217,0,-1.029396259,0.05408068223,0.05156541897,0.5025782709,1,0.05,true
001b,planted_synthetic_not_live,82218,1,0.1135024236,0.05877883398,0.05690888704,0.5028454444,0,0.05,true
001b,planted_synthetic_not_live,82219,0,0.5738203617,0.08799066164,0.08547539838,0.5042737699,1,0.05,true
001b,planted_synthetic_not_live,82220,0,-1.304121802,0.01223221824,0.009716954979,0.5004858477,1,0.05,true
001b,planted_synthetic_not_live,82221,0,0.008567722556,0.01238962053,0.009874357268,0.5004937179,1,0.05,true
001b,planted_synthetic_not_live,82222,0,0.6025627741,0.04527263134,0.04275736808,0.5021378684,1,0.05,true
001b,planted_synthetic_not_live,82223,1,-0.5797306464,0.01110499423,0.009235047294,0.5004617524,1,0.05,true
001b,planted_synthetic_not_live,82224,1,-2.199652692,-0.1008281635,-0.1026981104,0.4948650945,1,0.05,true
001b,planted_synthetic_not_live,82225,0,0.6474660622,-0.06427305799,-0.06678832126,0.4966605839,1,0.05,true
001b,planted_synthetic_not_live,82226,0,0.9471969583,-0.01290753111,-0.01542279438,0.4992288603,1,0.05,true
001b,planted_synthetic_not_live,82227,1,-1.09932797,-0.06784399744,-0.06971394438,0.4965143028,0,0.05,true
001b,planted_synthetic_not_live,82228,0,0.3228567919,-0.04921693673,-0.05173219999,0.49741339,1,0.05,true
001b,planted_synthetic_not_live,82229,0,0.7364356075,-0.008700052463,-0.01121531573,0.4994392342,1,0.05,true
001b,planted_synthetic_not_live,82230,1,0.5001064605,0.01824968494,0.01637973801,0.5008189869,0,0.05,true
001b,planted_synthetic_not_live,82231,1,1.084839584,0.07455924007,0.07268929313,0.5036344647,1,0.05,true
001b,planted_synthetic_not_live,82232,0,-0.9399536868,0.02113214899,0.01861688573,0.5009308443,0,0.05,true
001b,planted_synthetic_not_live,82233,0,0.539264895,0.04944148126,0.046926218,0.5023463109,1,0.05,true
001b,planted_synthetic_not_live,82234,0,0.3119914949,0.06522120981,0.06270594655,0.5031352973,0,0.05,true
001b,planted_synthetic_not_live,82235,1,-1.673367094,-0.02849523839,-0.03036518532,0.4984817407,1,0.05,true
001b,planted_synthetic_not_live,82236,0,0.9098469545,0.02031341863,0.01779815536,0.5008899078,1,0.05,true
001b,planted_synthetic_not_live,82237,1,-1.172681271,-0.04135524031,-0.04322518725,0.4978387406,0,0.05,true
001b,planted_synthetic_not_live,82238,0,0.6806200443,-0.004275819107,-0.00679108237,0.4996604459,1,0.05,true
001b,planted_synthetic_not_live,82239,0,-0.7977630595,-0.04605039029,-0.04856565355,0.4975717173,0,0.05,true
001b,planted_synthetic_not_live,82240,0,-1.098334982,-0.1006738253,-0.1031890885,0.4948405456,1,0.05,true
001b,planted_synthetic_not_live,82241,0,1.360870549,-0.02405612116,-0.02657138442,0.4986714308,1,0.05,true
001b,planted_synthetic_not_live,82242,0,0.1773957131,-0.0141739521,-0.01668921537,0.4991655392,1,0.05,true
001b,planted_synthetic_not_live,82243,1,1.386420539,0.05730707182,0.05543712488,0.5027718562,1,0.05,true
001b,planted_synthetic_not_live,82244,0,-1.668873916,-0.02899575841,-0.03151102167,0.4984244489,0,0.05,true
001b,planted_synthetic_not_live,82245,0,-1.308373385,-0.08972107,-0.09223633326,0.4953881833,0,0.05,true
001b,planted_synthetic_not_live,82246,0,-0.4948956399,-0.1110853728,-0.1136006361,0.4943199682,1,0.05,true
001b,planted_synthetic_not_live,82247,1,0.4764141105,-0.083946866,-0.08581681293,0.4957091594,0,0.05,true
001b,planted_synthetic_not_live,82248,1,0.09691259255,-0.07685298692,-0.07872293385,0.4960638533,0,0.05,true
001b,planted_synthetic_not_live,82249,0,0.1788755093,-0.06547908594,-0.0679943492,0.4966002825,1,0.05,true
001b,planted_synthetic_not_live,82250,1,1.808330697,0.03053017917,0.02866023223,0.5014330116,1,0.05,true
001b,planted_synthetic_not_live,82251,1,1.863635209,0.1142181142,0.1123481672,0.5056174084,0,0.05,true
001b,planted_synthetic_not_live,82252,1,1.200459129,0.1633963021,0.1615263552,0.5080763178,1,0.05,true
001b,planted_synthetic_not_live,82253,0,0.714618797,0.1910064884,0.1884912251,0.5094245613,0,0.05,true
001b,planted_synthetic_not_live,82254,0,-0.7990668141,0.1455400977,0.1430248344,0.5071512417,0,0.05,true
001b,planted_synthetic_not_live,82255,0,-0.3500107926,0.1244471504,0.1219318872,0.5060965944,1,0.05,true
001b,planted_synthetic_not_live,82256,0,0.4084023863,0.1410614435,0.1385461803,0.506927309,0,0.05,true
001b,planted_synthetic_not_live,82257,0,-0.3796822794,0.117721842,0.1152065788,0.5057603289,1,0.05,true
001b,planted_synthetic_not_live,82258,0,-0.2029492243,0.1040643103,0.101549047,0.5050774524,1,0.05,true
001b,planted_synthetic_not_live,82259,0,0.3896985306,0.1216870616,0.1191717983,0.5059585899,1,0.05,true
001b,planted_synthetic_not_live,82260,1,-0.9049584638,0.06767877307,0.06580882614,0.5032904413,0,0.05,true
001b,planted_synthetic_not_live,82261,0,-1.091736914,0.006159115071,0.003643851808,0.5001821926,1,0.05,true
001b,planted_synthetic_not_live,82262,0,1.727223982,0.09177391265,0.08925864938,0.5044629325,0,0.05,true
001b,planted_synthetic_not_live,82263,0,0.3711135173,0.108070239,0.1055549758,0.5052777488,0,0.05,true
001b,planted_synthetic_not_live,82264,0,2.464179152,0.2029965171,0.2004812538,0.5100240627,1,0.05,true
001b,planted_synthetic_not_live,82265,0,-1.085353793,0.1437302704,0.1412150072,0.5070607504,0,0.05,true
001b,planted_synthetic_not_live,82266,1,0.8881449255,0.1784247734,0.1765548265,0.5088277413,1,0.05,true
001b,planted_synthetic_not_live,82267,1,1.984898352,0.2465776247,0.2447076778,0.5122353839,0,0.05,true
001b,planted_synthetic_not_live,82268,1,1.514309833,0.2946224556,0.2927525087,0.5146376254,0,0.05,true
001b,planted_synthetic_not_live,82269,1,-1.406250844,0.2176327286,0.2157627817,0.5107881391,0,0.05,true
001b,planted_synthetic_not_live,82270,0,0.2488027614,0.2226219367,0.2201066734,0.5110053337,0,0.05,true
001b,planted_synthetic_not_live,82271,0,1.516271413,0.2721497746,0.2696345113,0.5134817256,1,0.05,true
001b,planted_synthetic_not_live,82272,0,-0.5277144396,0.241015105,0.2384998418,0.5119249921,0,0.05,true
001b,planted_synthetic_not_live,82273,0,-0.1103099614,0.2299557604,0.2274404971,0.5113720249,1,0.05,true
001b,planted_synthetic_not_live,82274,0,0.9361427236,0.2620714958,0.2595562325,0.5129778116,0,0.05,true
001b,planted_synthetic_not_live,82275,1,-0.4550719886,0.2335151655,0.2316452186,0.5115822609,1,0.05,true
001b,planted_synthetic_not_live,82276,1,0.7726497265,0.260454905,0.2585849581,0.5129292479,1,0.05,true
001b,planted_synthetic_not_live,82277,1,2.281881064,0.3259865156,0.3241165687,0.5162058284,0,0.05,true
001b,planted_synthetic_not_live,82278,0,-1.72609099,0.2292260004,0.2267107371,0.5113355369,1,0.05,true
001b,planted_synthetic_not_live,82279,0,-0.9070505044,0.1820525968,0.1795373335,0.5089768667,0,0.05,true
001b,planted_synthetic_not_live,82280,1,1.209627432,0.2235790156,0.2217090686,0.5110854534,1,0.05,true
001b,planted_synthetic_not_live,82281,1,0.4472466822,0.236302463,0.2344325161,0.5117216258,0,0.05,true
001b,planted_synthetic_not_live,82282,1,0.2861122749,0.2425288814,0.2406589345,0.5120329467,0,0.05,true
001b,planted_synthetic_not_live,82283,0,1.120620568,0.2798604587,0.2773451955,0.5138672598,0,0.05,true
001b,planted_synthetic_not_live,82284,1,-0.5316733711,0.2473634667,0.2454935198,0.512274676,0,0.05,true
001b,planted_synthetic_not_live,82285,1,1.403400575,0.2936901658,0.2918202189,0.5145910109,1,0.05,true
001b,planted_synthetic_not_live,82286,1,-1.304931408,0.2194826802,0.2176127333,0.5108806367,1,0.05,true
001b,planted_synthetic_not_live,82287,1,-2.050896132,0.1124347648,0.1105648179,0.5055282409,0,0.05,true
001b,planted_synthetic_not_live,82288,0,0.396829377,0.1261619645,0.1236467013,0.5061823351,1,0.05,true
001b,planted_synthetic_not_live,82289,1,-0.08682136715,0.1191596863,0.1172897393,0.505864487,1,0.05,true
001b,planted_synthetic_not_live,82290,1,-0.00775600219,0.1157949777,0.1139250308,0.5056962515,1,0.05,true
001b,planted_synthetic_not_live,82291,1,-0.7479343111,0.07758299932,0.07571305239,0.5037856526,1,0.05,true
