attempt,arm,shot,context,r_housekeeping,J,J_centered,p_generated,outcome_a,planted_kappa,synthetic_only
001b,blank_synthetic,54721,1,0.7802939109,-0.01058979633,-0.006730417066,0.5,0,0.0,true
001b,blank_synthetic,54722,0,1.432656997,0.0581461703,0.06187292032,0.5,1,0.0,true
001b,blank_synthetic,54723,0,0.03552788704,0.0584017144,0.06212846443,0.5,1,0.0,true
001b,blank_synthetic,54724,1,-0.8175847138,0.01582640397,0.01968578324,0.5,1,0.0,true
001b,blank_synthetic,54725,1,1.010648169,0.06471352611,0.06857290538,0.5,0,0.0,true
001b,blank_synthetic,54726,1,-0.1743382646,0.05424172225,0.05810110151,0.5,1,0.0,true
001b,blank_synthetic,54727,0,-1.268000481,-0.01217110055,-0.008444350529,0.5,0,0.0,true
001b,blank_synthetic,54728,0,0.5023840979,0.01361857827,0.01734532829,0.5,1,0.0,true
001b,blank_synthetic,54729,0,-0.800222173,-0.02776874243,-0.0240419924,0.5,0,0.0,true
001b,blank_synthetic,54730,0,-0.6671514853,-0.06123912701,-0.05751237698,0.5,1,0.0,true
001b,blank_synthetic,54731,1,-0.4284904548,-0.08199816181,-0.07813878255,0.5,0,0.0,true
001b,blank_synthetic,54732,0,0.1330909784,-0.07267715706,-0.06895040703,0.5,1,0.0,true
001b,blank_synthetic,54733,1,0.2587305622,-0.05635366941,-0.05249429014,0.5,1,0.0,true
001b,blank_synthetic,54734,0,0.2633482554,-0.03986499859,-0.03613824856,0.5,1,0.0,true
001b,blank_synthetic,54735,0,0.3961103195,-0.0157182517,-0.01199150167,0.5,1,0.0,true
001b,blank_synthetic,54736,0,-1.329564958,-0.08891156104,-0.08518481102,0.5,0,0.0,true
001b,blank_synthetic,54737,0,2.175471033,0.03347235702,0.03719910705,0.5,1,0.0,true
001b,blank_synthetic,54738,0,-0.4566494947,0.009075797567,0.01280254759,0.5,0,0.0,true
001b,blank_synthetic,54739,0,0.1068436169,0.01445152348,0.0181782735,0.5,1,0.0,true
001b,blank_synthetic,54740,1,0.3004499192,0.03018724746,0.03404662673,0.5,0,0.0,true
001b,blank_synthetic,54741,0,-2.334547517,-0.08601188404,-0.08228513401,0.5,1,0.0,true
001b,blank_synthetic,54742,1,0.5610996944,-0.05591437291,-0.05205499365,0.5,0,0.0,true
001b,blank_synthetic,54743,1,-0.7088099154,-0.08876808429,-0.08490870502,0.5,1,0.0,true
001b,blank_synthetic,54744,0,0.5667213061,-0.05739020998,-0.05366345995,0.5,1,0.0,true
001b,blank_synthetic,54745,1,-0.431485251,-0.07776118448,-0.07390180521,0.5,1,0.0,true
001b,blank_synthetic,54746,1,1.254979567,-0.009448145918,-0.005588766652,0.5,1,0.0,true
001b,blank_synthetic,54747,0,-0.8187529526,-0.05064493408,-0.04691818405,0.5,1,0.0,true
001b,blank_synthetic,54748,1,-0.5682500837,-0.07829857083,-0.07443919156,0.5,0,0.0,true
001b,blank_synthetic,54749,0,-0.1861119356,-0.08609911083,-0.0823723608,0.5,0,0.0,true
001b,blank_synthetic,54750,0,1.616086612,0.00362963667,0.007356386695,0.5,0,0.0,true
001b,blank_synthetic,54751,1,1.854857253,0.09166078344,0.09552016271,0.5,0,0.0,true
001b,blank_synthetic,54752,0,-0.408067029,0.06910950476,0.07283625478,0.5,1,0.0,true
001b,blank_synthetic,54753,1,-0.3636197835,0.04902615746,0.05288553673,0.5,1,0.0,true
001b,blank_synthetic,54754,0,0.8363583358,0.0889167334,0.09264348343,0.5,0,0.0,true
001b,blank_synthetic,54755,1,0.833042563,0.1272460035,0.1311053827,0.5,1,0.0,true
001b,blank_synthetic,54756,1,0.9843070494,0.1707041922,0.1745635715,0.5,1,0.0,true
001b,blank_synthetic,54757,1,-1.377518099,0.09037779389,0.09423717316,0.5,0,0.0,true
001b,blank_synthetic,54758,1,-0.5587641488,0.0592740183,0.06313339756,0.5,1,0.0,true
001b,blank_synthetic,54759,1,-0.1830775852,0.04827853601,0.05213791528,0.5,1,0.0,true
001b,blank_synthetic,54760,1,-1.66295516,-0.03810229146,-0.0342429122,0.5,0,0.0,true
001b,blank_synthetic,54761,0,-0.002806051633,-0.03727928116,-0.03355253114,0.5,0,0.0,true
001b,blank_synthetic,54762,1,0.4173250124,-0.01463498658,-0.01077560731,0.5,0,0.0,true
001b,blank_synthetic,54763,0,-2.434087362,-0.123998747,-0.120271997,0.5,1,0.0,true
001b,blank_synthetic,54764,1,0.09358682652,-0.1164325838,-0.1125732045,0.5,1,0.0,true
001b,blank_synthetic,54765,1,-0.1290745735,-0.1196683747,-0.1158089955,0.5,0,0.0,true
001b,blank_synthetic,54766,0,0.3407914424,-0.09948490649,-0.09575815647,0.5,1,0.0,true
001b,blank_synthetic,54767,0,-0.2917522022,-0.1114989166,-0.1077721666,0.5,0,0.0,true
001b,blank_synthetic,54768,1,-0.07768940853,-0.1126855395,-0.1088261602,0.5,0,0.0,true
001b,blank_synthetic,54769,0,0.165655884,-0.1009431466,-0.09721639656,0.5,1,0.0,true
001b,blank_synthetic,54770,0,-0.7046482694,-0.1348333835,-0.1311066335,0.5,0,0.0,true
001b,blank_synthetic,54771,0,0.5981614243,-0.09738600285,-0.09365925282,0.5,1,0.0,true
001b,blank_synthetic,54772,0,-1.755050063,-0.1768304826,-0.1731037326,0.5,0,0.0,true
001b,blank_synthetic,54773,1,0.6853348462,-0.134590304,-0.1307309248,0.5,0,0.0,true
001b,blank_synthetic,54774,1,-0.1728972758,-0.1402698996,-0.1364105203,0.5,0,0.0,true
001b,blank_synthetic,54775,1,0.2000153355,-0.1256507731,-0.1217913939,0.5,1,0.0,true
001b,blank_synthetic,54776,1,0.1710160176,-0.1128001257,-0.1089407464,0.5,1,0.0,true
001b,blank_synthetic,54777,1,0.6120739877,-0.07394460279,-0.07008522352,0.5,1,0.0,true
001b,blank_synthetic,54778,1,-0.1100476365,-0.07843558891,-0.07457620964,0.5,0,0.0,true
001b,blank_synthetic,54779,0,-1.470420401,-0.1527722809,-0.1490455308,0.5,0,0.0,true
001b,blank_synthetic,54780,0,-1.433697784,-0.2165508372,-0.2128240871,0.5,0,0.0,true
001b,blank_synthetic,54781,1,0.2494521053,-0.1970115672,-0.1931521879,0.5,1,0.0,true
001b,blank_synthetic,54782,1,-0.0968118559,-0.1974045597,-0.1935451804,0.5,0,0.0,true
001b,blank_synthetic,54783,1,-0.7489888527,-0.2313018244,-0.2274424451,0.5,1,0.0,true
001b,blank_synthetic,54784,1,-0.4345802105,-0.2490952038,-0.2452358245,0.5,0,0.0,true
001b,blank_synthetic,54785,1,-0.8636894046,-0.2865174466,-0.2826580673,0.5,1,0.0,true
001b,blank_synthetic,54786,0,-0.5383531432,-0.3080205193,-0.3042937693,0.5,0,0.0,true
001b,blank_synthetic,54787,1,-0.8557410198,-0.3427203332,-0.338860954,0.5,0,0.0,true
001b,blank_synthetic,54788,1,-2.132495527,-0.4010112025,-0.3971518232,0.5,0,0.0,true
001b,blank_synthetic,54789,1,-0.8156203723,-0.4264548596,-0.4225954804,0.5,1,0.0,true
001b,blank_synthetic,54790,0,0.4806641316,-0.3871677033,-0.3834409533,0.5,1,0.0,true
001b,blank_synthetic,54791,0,1.198366682,-0.2988772609,-0.2951505108,0.5,1,0.0,true
001b,blank_synthetic,54792,0,-0.9510274929,-0.33400198,-0.33027523,0.5,1,0.0,true
001b,blank_synthetic,54793,0,-1.402006832,-0.3800878405,-0.3763610905,0.5,0,0.0,true
001b,blank_synthetic,54794,1,-0.2580710591,-0.3833134143,-0.379454035,0.5,1,0.0,true
001b,blank_synthetic,54795,0,-1.109072764,-0.4186179772,-0.4148912271,0.5,1,0.0,true
001b,blank_synthetic,54796,1,-0.8516694211,-0.4443561288,-0.4404967495,0.5,1,0.0,true
001b,blank_synthetic,54797,0,-0.9329875666,-0.4714693091,-0.467742559,0.5,0,0.0,true
001b,blank_synthetic,54798,0,-1.594861177,-0.5091025954,-0.5053758454,0.5,0,0.0,true
001b,blank_synthetic,54799,0,0.5530590074,-0.4640306361,-0.4603038861,0.5,1,0.0,true
001b,blank_synthetic,54800,0,-0.01174148859,-0.4528939765,-0.4491672264,0.5,1,0.0,true
001b,blank_synthetic,54801,0,-0.2298840513,-0.4530815267,-0.4493547767,0.5,0,0.0,true
001b,blank_synthetic,54802,1,0.4945082799,-0.4113718629,-0.4075124837,0.5,0,0.0,true
001b,blank_synthetic,54803,1,0.2929359018,-0.3835112172,-0.379651838,0.5,1,0.0,true
001b,blank_synthetic,54804,0,0.2482871274,-0.3588399128,-0.3551131628,0.5,0,0.0,true
001b,blank_synthetic,54805,1,0.7673515036,-0.2987096983,-0.294850319,0.5,1,0.0,true
001b,blank_synthetic,54806,1,-0.4574020847,-0.3158558544,-0.3119964752,0.5,0,0.0,true
001b,blank_synthetic,54807,0,0.2162955477,-0.294353447,-0.290626697,0.5,1,0.0,true
001b,blank_synthetic,54808,0,-0.9713384184,-0.3349469233,-0.3312201733,0.5,1,0.0,true
001b,blank_synthetic,54809,0,-0.6794230179,-0.3617715899,-0.3580448399,0.5,1,0.0,true
001b,blank_synthetic,54810,1,-2.6661767,-0.4165630777,-0.4127036984,0.5,1,0.0,true
001b,blank_synthetic,54811,0,0.7288720938,-0.3639156439,-0.3601888939,0.5,0,0.0,true
001b,blank_synthetic,54812,1,1.772265277,-0.2437896362,-0.2399302569,0.5,0,0.0,true
001b,blank_synthetic,54813,0,0.0245130349,-0.236413273,-0.232686523,0.5,1,0.0,true
001b,blank_synthetic,54814,1,-0.08257926115,-0.234534548,-0.2306751687,0.5,0,0.0,true
001b,blank_synthetic,54815,1,-1.149281107,-0.2782205654,-0.2743611862,0.5,0,0.0,true
001b,blank_synthetic,54816,1,-0.01255456126,-0.2718162875,-0.2679569083,0.5,0,0.0,true
001b,blank_synthetic,54817,1,-1.633834345,-0.3273920861,-0.3235327069,0.5,1,0.0,true
001b,blank_synthetic,54818,0,0.2711702805,-0.3049162015,-0.3011894515,0.5,1,0.0,true
001b,blank_synthetic,54819,0,0.7765501136,-0.2532408883,-0.2495141383,0.5,0,0.0,true
001b,blank_synthetic,54820,0,-0.1433645398,-0.2541360425,-0.2504092924,0.5,1,0.0,true
001b,blank_synthetic,54821,1,0.845630637,-0.1986595929,-0.1948002136,0.5,0,0.0,true
001b,blank_synthetic,54822,0,0.6318439572,-0.157974166,-0.154247416,0.5,1,0.0,true
001b,blank_synthetic,54823,0,0.07924091151,-0.1496393864,-0.1459126364,0.5,0,0.0,true
001b,blank_synthetic,54824,1,-0.0699341217,-0.1497268656,-0.1458674864,0.5,1,0.0,true
001b,blank_synthetic,54825,0,-0.05479425613,-0.1490550152,-0.1453282651,0.5,1,0.0,true
001b,blank_synthetic,54826,0,-1.348166944,-0.2115379417,-0.2078111917,0.5,1,0.0,true
001b,blank_synthetic,54827,1,-0.3625184517,-0.2258018283,-0.2219424491,0.5,1,0.0,true
001b,blank_synthetic,54828,0,1.78942434,-0.1055233517,-0.1017966017,0.5,0,0.0,true
001b,blank_synthetic,54829,0,0.7728248612,-0.06011148545,-0.05638473543,0.5,1,0.0,true
001b,blank_synthetic,54830,1,-1.617287494,-0.1364221757,-0.1325627964,0.5,0,0.0,true
001b,blank_synthetic,54831,1,0.6402747732,-0.09861450533,-0.09475512606,0.5,1,0.0,true
001b,blank_synthetic,54832,0,-0.6491292918,-0.1288442976,-0.1251175475,0.5,0,0.0,true
001b,blank_synthetic,54833,1,0.4321583432,-0.1019292077,-0.09806982846,0.5,1,0.0,true
001b,blank_synthetic,54834,0,0.1542771877,-0.09086443179,-0.08713768176,0.5,0,0.0,true
001b,blank_synthetic,54835,0,-0.601539637,-0.1208594897,-0.1171327397,0.5,0,0.0,true
001b,blank_synthetic,54836,0,0.8634582662,-0.0671890105,-0.06346226047,0.5,0,0.0,true
001b,blank_synthetic,54837,1,2.110550895,0.04808719012,0.05194656939,0.5,1,0.0,true
001b,blank_synthetic,54838,1,0.2109238665,0.05764820198,0.06150758125,0.5,0,0.0,true
001b,blank_synthetic,54839,1,-0.3843673121,0.03578692792,0.03964630719,0.5,1,0.0,true
001b,blank_synthetic,54840,1,-1.259635827,-0.03152673987,-0.0276673606,0.5,0,0.0,true
001b,blank_synthetic,54841,1,-0.09941104502,-0.03597399372,-0.03211461445,0.5,0,0.0,true
001b,blank_synthetic,54842,0,0.8834658514,0.01255733381,0.01628408384,0.5,1,0.0,true
001b,blank_synthetic,54843,0,-1.023369986,-0.04214409386,-0.03841734384,0.5,1,0.0,true
001b,blank_synthetic,54844,0,1.908557122,0.05653924861,0.06026599863,0.5,0,0.0,true
001b,blank_synthetic,54845,1,-0.08764785478,0.05067701103,0.0545363903,0.5,0,0.0,true
001b,blank_synthetic,54846,0,2.035951524,0.1399755348,0.1437022849,0.5,0,0.0,true
001b,blank_synthetic,54847,0,1.056783413,0.1825365224,0.1862632724,0.5,1,0.0,true
001b,blank_synthetic,54848,0,0.4157914544,0.1971066419,0.2008333919,0.5,1,0.0,true
001b,blank_synthetic,54849,0,0.1037046769,0.1971564342,0.2008831843,0.5,0,0.0,true
001b,blank_synthetic,54850,1,0.1968604655,0.201880087,0.2057394663,0.5,0,0.0,true
001b,blank_synthetic,54851,1,-0.04374504801,0.1945003935,0.1983597728,0.5,0,0.0,true
001b,blank_synthetic,54852,0,0.1175651887,0.1957255667,0.1994523167,0.5,0,0.0,true
001b,blank_synthetic,54853,0,-1.307829296,0.114120091,0.117846841,0.5,0,0.0,true
001b,blank_synthetic,54854,1,-0.288691182,0.0956742287,0.09953360797,0.5,1,0.0,true
001b,blank_synthetic,54855,0,1.778173304,0.1743220216,0.1780487716,0.5,1,0.0,true
001b,blank_synthetic,54856,1,-0.9037965066,0.1210750663,0.1249344456,0.5,1,0.0,true
001b,blank_synthetic,54857,0,-0.5966207646,0.08651216233,0.09023891236,0.5,1,0.0,true
001b,blank_synthetic,54858,0,0.3225650991,0.1008987299,0.1046254799,0.5,0,0.0,true
001b,blank_synthetic,54859,1,-0.1486641629,0.09033536195,0.09419474122,0.5,0,0.0,true
001b,blank_synthetic,54860,0,0.2502282475,0.1015796436,0.1053063936,0.5,1,0.0,true
001b,blank_synthetic,54861,0,-0.549224188,0.06752384817,0.0712505982,0.5,0,0.0,true
001b,blank_synthetic,54862,1,-0.1573726474,0.0567857352,0.06064511446,0.5,0,0.0,true
001b,blank_synthetic,54863,1,-0.4421945758,0.02927797188,0.03313735115,0.5,0,0.0,true
001b,blank_synthetic,54864,1,0.004340599393,0.02879547428,0.03265485355,0.5,1,0.0,true
001b,blank_synthetic,54865,1,-0.07129983515,0.02369934285,0.02755872212,0.5,0,0.0,true
001b,blank_synthetic,54866,0,-1.323208871,-0.05619829072,-0.0524715407,0.5,0,0.0,true
001b,blank_synthetic,54867,0,0.01103714691,-0.05410882674,-0.05038207671,0.5,1,0.0,true
001b,blank_synthetic,54868,1,0.7517414879,-0.006051863558,-0.002192484291,0.5,0,0.0,true
001b,blank_synthetic,54869,0,-0.6120323067,-0.04334757226,-0.03962082224,0.5,1,0.0,true
001b,blank_synthetic,54870,0,1.13581395,0.02782629472,0.03155304475,0.5,1,0.0,true
001b,blank_synthetic,54871,0,0.2163166264,0.04035134858,0.04407809861,0.5,1,0.0,true
001b,blank_synthetic,54872,1,0.3932009005,0.06370183909,0.06756121836,0.5,0,0.0,true
001b,blank_synthetic,54873,0,-0.6032259599,0.02300828404,0.02673503407,0.5,0,0.0,true
001b,blank_synthetic,54874,1,-0.623587254,-0.01776819576,-0.01390881649,0.5,1,0.0,true
001b,blank_synthetic,54875,1,-0.9183840045,-0.07484515179,-0.07098577253,0.5,1,0.0,true
001b,blank_synthetic,54876,0,0.6996849392,-0.02696745242,-0.0232407024,0.5,0,0.0,true
001b,blank_synthetic,54877,1,-1.943493171,-0.1332132119,-0.1293538326,0.5,0,0.0,true
001b,blank_synthetic,54878,1,1.482017934,-0.04058439251,-0.03672501325,0.5,1,0.0,true
001b,blank_synthetic,54879,1,-0.2224369213,-0.0518794855,-0.04802010623,0.5,1,0.0,true
001b,blank_synthetic,54880,1,0.3352539294,-0.03130231101,-0.02744293174,0.5,1,0.0,true
001b,blank_synthetic,54881,0,1.79567534,0.06730482367,0.07103157369,0.5,0,0.0,true
001b,blank_synthetic,54882,0,-0.4621423311,0.04028240525,0.04400915528,0.5,0,0.0,true
001b,blank_synthetic,54883,0,-0.1559377688,0.03061613017,0.0343428802,0.5,0,0.0,true
001b,blank_synthetic,54884,1,0.8292172693,0.07520961149,0.07906899075,0.5,0,0.0,true
001b,blank_synthetic,54885,1,-0.4917979519,0.04495917691,0.04881855617,0.5,1,0.0,true
001b,blank_synthetic,54886,1,-0.02048843866,0.04263287155,0.04649225082,0.5,0,0.0,true
001b,blank_synthetic,54887,1,-0.7913223898,-0.005376946833,-0.001517567566,0.5,0,0.0,true
001b,blank_synthetic,54888,1,-1.112708161,-0.06869464102,-0.06483526175,0.5,0,0.0,true
001b,blank_synthetic,54889,1,-0.3033220661,-0.08449516685,-0.08063578758,0.5,1,0.0,true
001b,blank_synthetic,54890,0,-1.371069168,-0.1545383256,-0.1508115756,0.5,1,0.0,true
001b,blank_synthetic,54891,1,-1.064031741,-0.2045386152,-0.200679236,0.5,0,0.0,true
001b,blank_synthetic,54892,1,0.03414998734,-0.1973991177,-0.1935397385,0.5,1,0.0,true
001b,blank_synthetic,54893,1,-1.123595602,-0.2477792703,-0.243919891,0.5,1,0.0,true
001b,blank_synthetic,54894,1,0.4373156624,-0.2148900718,-0.2110306925,0.5,1,0.0,true
001b,blank_synthetic,54895,0,-0.4373404554,-0.233649001,-0.2299222509,0.5,1,0.0,true
001b,blank_synthetic,54896,0,0.8270842449,-0.173880664,-0.170153914,0.5,1,0.0,true
001b,blank_synthetic,54897,0,1.188206873,-0.09342715897,-0.08970040895,0.5,1,0.0,true
001b,blank_synthetic,54898,1,0.8951240281,-0.03746703136,-0.03360765209,0.5,0,0.0,true
001b,blank_synthetic,54899,0,-0.3633686333,-0.05757214554,-0.05384539551,0.5,1,0.0,true
001b,blank_synthetic,54900,0,0.6689627291,-0.01578455896,-0.01205780894,0.5,0,0.0,true
001b,blank_synthetic,54901,1,0.8235034985,0.03361541795,0.03747479722,0.5,0,0.0,true
001b,blank_synthetic,54902,1,-0.2500467228,0.01757383733,0.0214332166,0.5,0,0.0,true
001b,blank_synthetic,54903,1,-0.2550533459,0.001306926143,0.00516630541,0.5,1,0.0,true
001b,blank_synthetic,54904,0,0.3237005132,0.02172872788,0.0254554779,0.5,1,0.0,true
001b,blank_synthetic,54905,1,-1.073827509,-0.04626674213,-0.04240736287,0.5,1,0.0,true
001b,blank_synthetic,54906,0,0.6832630923,-0.001660125747,0.002066624279,0.5,1,0.0,true
001b,blank_synthetic,54907,0,0.1421894411,0.007473126459,0.01119987648,0.5,0,0.0,true
001b,blank_synthetic,54908,1,2.150379985,0.1254535021,0.1293128814,0.5,0,0.0,true
001b,blank_synthetic,54909,1,1.501710635,0.1940553669,0.1979147461,0.5,0,0.0,true
001b,blank_synthetic,54910,1,0.890400427,0.2322932453,0.2361526246,0.5,0,0.0,true
001b,blank_synthetic,54911,0,1.08074448,0.276035235,0.279761985,0.5,0,0.0,true
001b,blank_synthetic,54912,1,-2.213285318,0.1312608083,0.1351201875,0.5,0,0.0,true
001b,blank_synthetic,54913,0,0.3781889618,0.145980103,0.149706853,0.5,1,0.0,true
001b,blank_synthetic,54914,0,0.1269556095,0.1485885986,0.1523153486,0.5,0,0.0,true
001b,blank_synthetic,54915,1,-0.6333056325,0.11109176,0.1149511393,0.5,1,0.0,true
001b,blank_synthetic,54916,0,-1.31589137,0.03784108513,0.04156783516,0.5,0,0.0,true
001b,blank_synthetic,54917,1,0.3238453943,0.05331647156,0.05717585083,0.5,0,0.0,true
001b,blank_synthetic,54918,0,0.05433905333,0.05480848095,0.05853523097,0.5,0,0.0,true
001b,blank_synthetic,54919,1,0.7618690884,0.09282017805,0.09667955732,0.5,1,0.0,true
001b,blank_synthetic,54920,0,0.2877547823,0.1058186331,0.1095453832,0.5,0,0.0,true
001b,blank_synthetic,54921,1,-0.040166787,0.1009046518,0.1047640311,0.5,1,0.0,true
001b,blank_synthetic,54922,0,0.7427972236,0.1381988233,0.1419255733,0.5,1,0.0,true
001b,blank_synthetic,54923,1,-0.6798925316,0.09424303957,0.09810241884,0.5,1,0.0,true
001b,blank_synthetic,54924,0,-0.4634121922,0.0645037704,0.06823052042,0.5,1,0.0,true
001b,blank_synthetic,54925,1,-0.2963074604,0.0452190689,0.04907844817,0.5,0,0.0,true
001b,blank_synthetic,54926,0,-1.987468733,-0.06701509452,-0.06328834449,0.5,0,0.0,true
001b,blank_synthetic,54927,1,0.2162774766,-0.05342697895,-0.04956759968,0.5,1,0.0,true
001b,blank_synthetic,54928,1,-1.751058384,-0.1374670634,-0.1336076841,0.5,0,0.0,true
001b,blank_synthetic,54929,1,-0.7501560834,-0.1708057597,-0.1669463804,0.5,1,0.0,true
001b,blank_synthetic,54930,1,0.6095963577,-0.1326979041,-0.1288385248,0.5,1,0.0,true
001b,blank_synthetic,54931,0,0.7084641685,-0.08980405631,-0.08607730629,0.5,1,0.0,true
001b,blank_synthetic,54932,1,2.13345511,0.02563206839,0.02949144765,0.5,1,0.0,true
001b,blank_synthetic,54933,0,-1.070765159,-0.02742817928,-0.02370142925,0.5,1,0.0,true
001b,blank_synthetic,54934,1,2.063652034,0.06871185299,0.07257123226,0.5,0,0.0,true
001b,blank_synthetic,54935,1,-0.9621274028,0.02204372818,0.02590310745,0.5,0,0.0,true
001b,blank_synthetic,54936,0,0.2654209238,0.03378585286,0.03751260289,0.5,0,0.0,true
001b,blank_synthetic,54937,0,-0.5798841208,0.005245692097,0.008972442122,0.5,0,0.0,true
001b,blank_synthetic,54938,1,-0.08784097182,0.0008487568828,0.00470813615,0.5,1,0.0,true
001b,blank_synthetic,54939,1,1.08240354,0.05320061263,0.0570599919,0.5,0,0.0,true
001b,blank_synthetic,54940,0,-0.9136056821,0.006349920202,0.01007667023,0.5,0,0.0,true
001b,blank_synthetic,54941,1,-1.057463601,-0.0453698814,-0.04151050213,0.5,0,0.0,true
001b,blank_synthetic,54942,1,-0.03696431696,-0.04606268195,-0.04220330268,0.5,0,0.0,true
001b,blank_synthetic,54943,1,-0.9898962659,-0.09317668137,-0.08931730211,0.5,1,0.0,true
001b,blank_synthetic,54944,1,0.2556610368,-0.07759746167,-0.07373808241,0.5,1,0.0,true
001b,blank_synthetic,54945,1,-0.1519768346,-0.083547696,-0.07968831673,0.5,1,0.0,true
001b,blank_synthetic,54946,0,1.522371319,0.000381797463,0.004108547488,0.5,0,0.0,true
001b,blank_synthetic,54947,0,1.454927295,0.07176306924,0.07548981927,0.5,0,0.0,true
001b,blank_synthetic,54948,0,0.1926035426,0.0795700794,0.08329682942,0.5,0,0.0,true
001b,blank_synthetic,54949,1,-0.4469120067,0.05419963373,0.05805901299,0.5,0,0.0,true
001b,blank_synthetic,54950,1,0.6081470947,0.08400537763,0.0878647569,0.5,0,0.0,true
001b,blank_synthetic,54951,0,0.274064745,0.09633390503,0.1000606551,0.5,0,0.0,true
001b,blank_synthetic,54952,1,-0.9397701598,0.04134017119,0.04519955046,0.5,1,0.0,true
001b,blank_synthetic,54953,1,-2.232274048,-0.07190801433,-0.06804863507,0.5,1,0.0,true
001b,blank_synthetic,54954,1,-0.4405185866,-0.0913745475,-0.08751516823,0.5,0,0.0,true
001b,blank_synthetic,54955,0,-0.1482161789,-0.09646885445,-0.09274210442,0.5,1,0.0,true
001b,blank_synthetic,54956,1,-1.153679963,-0.1484080328,-0.1445486536,0.5,1,0.0,true
001b,blank_synthetic,54957,1,-0.1590486263,-0.1526890828,-0.1488297035,0.5,1,0.0,true
001b,blank_synthetic,54958,0,1.177107436,-0.08391292038,-0.08018617036,0.5,0,0.0,true
001b,blank_synthetic,54959,1,-0.1204388824,-0.08800383465,-0.08414445538,0.5,1,0.0,true
001b,blank_synthetic,54960,1,0.9790844583,-0.0327892209,-0.02892984163,0.5,0,0.0,true
001b,blank_synthetic,54961,0,-0.2994416709,-0.0477619355,-0.04403518547,0.5,0,0.0,true
001b,blank_synthetic,54962,0,1.474309546,0.03170360748,0.0354303575,0.5,0,0.0,true
001b,blank_synthetic,54963,0,0.8645309345,0.07480775249,0.07853450252,0.5,1,0.0,true
001b,blank_synthetic,54964,0,1.030168338,0.1237347195,0.1274614695,0.5,1,0.0,true
